4710|Verizon (HK_IP)|1|3|0|0|USA60|正常|2015/10/14|2035/1/1|102|0|liub|2015/10/19|
30081|SIPTRUNK(CTE)|6|4|0|0|PRO04|正常|2015/5/1|2035/1/1|96|0|admin|2015/7/16 17:18:42|
4709|SMART AXIATA CO., LTD|1|3|0|0|CBD03|正常|2015/8/17|2035/1/1|7|0|liub|2015/8/31|
4713|TimedotCom|1|3|0|0|MLS10|正常|2016/2/1|2035/1/1|25|0|admin|2016/2/2|
7586|Ukrtelecom JSC|1|1|0|0|UKR02|正常|2008/1/1|2035/1/1|97|0|DH|2008/11/26 16:45:01|
6|ALGERIA GOVT|0|1|0|0|ALG01|正常|1999/1/1|2035/1/1|129|1|lyf|2008/12/5 16:29:41|
7566|PCCW-HKT Telephone Limited|1|1|0|0|HKG41|正常|2008/11/19|2035/1/1|9|0|admin|2008/11/19 19:47:30|
7626|MOBICOM CORP. MONGOLIA|1|1|0|0|MGL02|正常|2009/1/1|2035/1/1|27|0|CXN|2008/12/3 15:23:21|
4466|Lao Telecom|1|3|0|0|LAO03|正常|2013/6/24|2035/1/1|22|0|zhaojj|2013/6/25 10:27:48|
30065|Lexico(CTE)|1|4|0|0|LATA0|正常|1999/1/1|2035/1/1|75|1|system|2013/12/18|
30046|MOBILE TELESYSTEMS Public Joint Stock Company(CTE)|1|4|0|0|RUSA4|正常|1999/1/1|2035/1/1|88|1|admin|2015/7/7 22:49:34|
40131|Viocast Solution Inc.(CTA)|1|5|0|0|40131|正常|2015/7/7|2035/1/1|102|1|system|2015/3/16|
8166|TATA COMMUNICATIONS LIMITED,MUMBAI|1|1|0|0|IDA04|正常|2008/1/1|2035/1/1|10|0|DH|2009/2/13 14:28:41|
8146|VIETTEL|1|3|0|0|VIE06|正常|2009/2/1|2035/1/1|44|0|DH|2009/2/9 12:39:44|
150|KOREA(DPRK) GOVT|1|1|0|0|KOD01|正常|1999/1/1|2035/1/1|18|1|CXN|2009/2/16 15:14:46|
152|KOREA(ROK) KT|1|1|0|0|KOR02|正常|1999/1/1|2035/1/1|19|0|CXN|2009/2/16 15:15:45|
153|KOREA(ROK) ONSE|1|1|0|0|KOR03|正常|1999/1/1|2035/1/1|19|0|CXN|2009/2/16 15:17:33|
585|KOREK(ROK) KTS|1|1|0|0|KOR04|正常|1999/1/1|2035/1/1|19|0|CXN|2009/2/16 15:23:14|
7463|CHINA TELECOM (Macau)|1|1|0|0|MAC02|正常|2009/3/1|2035/1/1|24|0|CXN|2009/2/25 10:59:24|
8289|IPASS INC|1|1|0|0|USA56|正常|2009/3/24|2035/1/1|102|0|CXN|2009/3/24 11:33:07|
8286|MANBUJIA|1|1|0|0|HKG19|正常|2009/4/1|2035/1/1|9|0|CXN|2009/3/24 10:49:04|
8287|BOINGO|1|1|0|0|USA55|正常|2009/3/24|2035/1/1|102|0|CXN|2009/3/24 10:53:13|
398|DIGI TELECOMMUNICATIONS SDN.BHD|1|1|0|0|MLS03|正常|1999/1/1|2035/1/1|25|0|CXN|2009/4/3 15:07:51|
7609|Digital Telecommunications Phils.,Inc.|1|1|0|0|PHL08|正常|2009/4/3|2035/1/1|31|0|CXN|2009/4/3 15:20:35|
30002|Gamma(CTE)|1|4|0|0|UK_A0|正常|1999/1/1|2035/1/1|96|1|system|2013/12/18|
30003|A1 Telekom Austria AG(CTE)|1|4|0|0|AUSA0|正常|1999/1/1|2035/1/1|52|1|system|2013/12/18|
30004|Sinocolo(CTE)|1|4|0|0|USAA0|正常|1999/1/1|2035/1/1|102|1|system|2013/12/18|
30005|CT China(CTE)|1|4|0|0|CHNA0|正常|1999/1/1|2035/1/1|246|1|system|2013/12/18|
30006|Test Calls(Carrier)(CTE)|1|4|0|0|CHNA1|正常|1999/1/1|2035/1/1|246|1|system|2013/12/18|
30007|Bezeq International Ltd(CTE)|1|4|0|0|ISRA0|正常|1999/1/1|2035/1/1|14|1|system|2013/12/18|
30008|Qatar Telecom(CTE)|1|4|0|0|QATA0|正常|1999/1/1|2035/1/1|32|1|system|2013/12/18|
30009|CITIC 1616 Telecom(CTE)|1|4|0|0|HKGA0|正常|1999/1/1|2035/1/1|9|1|system|2013/12/18|
30010|CTE(CTE)|1|4|0|0|UK_A1|正常|1999/1/1|2035/1/1|96|1|system|2013/12/18|
30086|Lanck (CTE)|1|4|0|0|RUSA5|正常|2015/10/1|2035/1/1|88|0|system|2015/10/27 15:05:32|
30014|Colt Technology Service(CTE)|1|4|0|0|NETA0|正常|1999/1/1|2035/1/1|83|1|system|2013/12/18|
30015|OJSC Megafon(CTE)|1|4|0|0|RUSA0|正常|1999/1/1|2035/1/1|88|1|system|2013/12/18|
30016|VUETEL ITALIA S.R.L.(CTE)|1|4|0|0|ITAA0|正常|1999/1/1|2035/1/1|73|1|system|2013/12/18|
30017|M800 Limited(CTE)|1|4|0|0|HKGA3|正常|1999/1/1|2035/1/1|9|1|system|2013/12/18|
30018|PrimeTel Plc(CTE)|1|4|0|0|CYPA0|正常|1999/1/1|2035/1/1|58|1|system|2013/12/18|
30019|New World Telecommunications Limited(CTE)|1|4|0|0|HKGA4|正常|1999/1/1|2035/1/1|9|1|system|2013/12/18|
30020|GTS Czech S.R.O.(CTE)|1|4|0|0|CZEA1|正常|1999/1/1|2035/1/1|59|1|system|2013/12/18|
30021|Harbin Communications Ltd(CTE)|1|4|0|0|HKGA5|正常|1999/1/1|2035/1/1|9|1|system|2013/12/18|
30022|XConnect Global Services Limited(CTE)|1|4|0|0|UK_A3|正常|1999/1/1|2035/1/1|96|1|system|2013/12/18|
30023|VASC(CTE)|1|4|0|0|VIEA0|正常|1999/1/1|2035/1/1|44|1|system|2013/12/18|
30024|Orange(CTE)|1|4|0|0|FRAA0|正常|1999/1/1|2035/1/1|65|1|system|2013/12/18|
